label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn3_shape_eigfrac3,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn5_shape_eigfrac3,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,knn10_shape_eigfrac3,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
100,0.7402569034625792,0.07936507936507936,4.330733340286331,0.5052910052910053,0.011798332260401482,-0.010952324012185969,0.0043871679770582026,0.009275328835868015,0.018683354264190634,-0.013673430286376013,0.01273204739092914,0.0,0.003514373990765592,-0.002828223103404804,0.002086139646413195,0.0,-0.0034441265448397437,0.016617542511821497,0.12171254157216649,0.14212758012844637,0.01947459528273455,6.951702807734615,4.330733340286331,0.0,0.0,0.660274383518845,0.3380457993587158,0.0016798170566202004,0.15101822135294238,0.19815367595923533,0.038984963565568055,6.465575136669292,4.330733340286331,0.0,0.0,0.5926987593789753,0.4016692110902933,0.005632029489623639,0.18605802173283692,0.25091436061906325,0.04648628821632173,6.4505158653985815,4.330733340286331,0.0,0.0,0.575008673890611,0.41576436405976386,0.009226962022435383,0.010462136704145274,0.00628774786272957,0.005438753835462378,0.013025151121065589,-0.006809244912720211,-0.0010511274511971187,0.003486720680251679,01,Drosophila
105,0.769417146954351,0.13227513227513227,4.330733340286331,0.5052910052910053,0.01796119559158223,0.00023586892107250532,0.017959646793050944,0.021553916467149423,0.022070401057398353,0.009347625692938705,0.019993111232099986,0.0,0.0021754621494837942,0.0002564486192558242,0.0021602938849884365,0.0,-0.00019182103318892945,0.01693435610561086,0.10616225172024855,0.1278515848652781,0.017261969755335036,7.269267831294616,4.330733340286331,0.0,0.0,0.833116196983458,0.15538473223970062,0.01149907069039908,0.13149147294988967,0.19654069433849491,0.03786736290534048,6.490095232034606,4.330733340286331,0.0,0.0,0.7213671027139732,0.24978581620924004,0.02884708102337936,0.19751312617023523,0.3268813278037721,0.07737311187691433,5.657059350570774,4.330733340286331,0.0,0.0,0.7198628412647203,0.27135223254204377,0.0087849261710128,0.011247906499612787,0.005771319393898939,0.005639886643395463,0.012554286926174515,0.9713942886910595,-0.000911670086765986,0.004841065531969865,01,Drosophila
110,0.8222340493671506,0.21693121693121692,4.330733340286331,0.5052910052910053,0.018567117734476543,-0.00014931802259486487,0.018566517311925837,0.022719822844400744,0.021681011056239614,0.0030095020989343193,0.021471123341299456,0.0,0.002937677438202695,0.0006559479979260223,0.0028635085044298354,0.0,-0.0029980123001233615,0.015254712618759434,0.12867175537817696,0.14242991525020776,0.009966008755293847,6.94532795751284,4.330733340286331,0.0,0.0,0.61452834050106,0.32080130889670916,0.06467035054219157,0.15094146196597066,0.1901329294222051,0.02858142517924036,6.589533381017862,4.330733340286331,0.0,0.0,0.6625463212184376,0.30938268830402044,0.028070990435169474,0.19078022239604833,0.25804758313234144,0.04718039179650148,6.366418933896757,4.330733340286331,0.0,0.0,0.6333770643163695,0.3565887020417679,0.010034233615971286,0.011164839711178627,0.0057822401554185,0.005468151124570675,0.013280249857501146,0.9764492594106311,-0.001397791365322942,0.004484744030772179,01,Drosophila
111,0.8246880253662033,0.2222222222222222,4.330733340286331,0.5052910052910053,0.01747136901582919,0.0036571318939119715,0.017084323855447368,0.021151003996741115,0.022118657762379795,0.003950050257182175,0.02176309086906129,0.0,0.004423453117880026,0.003449950825448739,0.0027685333279677325,0.0,-0.0006741923262380372,0.01756607868540171,0.14501892877491673,0.1901329294222051,0.04384945302481235,6.078707757252005,4.330733340286331,0.0,0.0,0.6911170011069528,0.2973017992072755,0.011581199642204902,0.17221227588609195,0.22372585369788983,0.04805080415711647,6.101439444598745,4.330733340286331,0.0,0.0,0.5853331203989652,0.408728077501686,0.005938802068065662,0.2381586581008846,0.3729789529542065,0.07935345934153348,5.261284954954612,4.330733340286331,0.0,0.0,0.7648808655308712,0.23102550683533019,0.004093627617929552,0.01129688915718809,0.005825753575273452,0.005836102541903393,0.012778427684015265,0.8631448538133938,-0.0012537963840499326,0.00462202926268537,01,Drosophila
114,1.2414668889790337,0.8994708994708994,4.330733340286331,0.5052910052910053,0.018559065908275465,0.0072647473449492204,0.017078125582210883,0.022719822844400706,0.023206715736041418,0.011943392241656421,0.0198974128221579,0.0,0.003143358336609769,-0.003105718171145911,0.00048499100378072036,0.0,-0.003527067101259007,0.018675966678215337,0.13261184342996013,0.15370202239627437,0.014921999192484882,6.716830699737639,4.330733340286331,0.0,0.0,0.9303811478319329,0.06866587857607671,0.0009529735358376956,0.1853209996268595,0.26560499715002217,0.0655864160734681,5.586673053338882,4.330733340286331,0.0,0.0,0.763696281089753,0.23549806484740138,0.0008056540369693994,0.29923286719919073,0.5189710187739175,0.13736807675640267,4.270306806651204,4.330733340286331,0.0,0.0,0.9071903774951156,0.0905393430253599,0.0022702794703003417,0.009659988078133865,0.005862206187518746,0.004311914161664583,0.0157735141531309,0.7136997245015736,-0.0012993188200601153,0.004670102229257597,01,Drosophila
117,0.8651026558312186,0.30158730158730157,4.330733340286331,0.5052910052910053,0.0057652582060271716,0.003220736685561998,0.004781742086775358,0.008296106316265832,0.023286081060512817,0.012808380737948192,0.019447029439699306,0.0,0.0036155587943277967,-0.00016096414189343663,0.0036119739672740695,0.0,-0.001436780629216709,0.015060473546930485,0.17238460697246008,0.21453897753606024,0.03700915090206915,5.71640381956856,4.330733340286331,0.0,0.0,0.6913580460725907,0.2991606571514848,0.009481296743755863,0.1961931217457072,0.2400859341132658,0.04121698238562497,5.889712995129924,4.330733340286331,0.0,0.0,0.6562502096187056,0.33759226015267835,0.006157530203734555,0.2497521430609853,0.32766994493977863,0.061779254299689744,5.649830420917064,4.330733340286331,0.0,0.0,0.5818631069840745,0.4151707284025817,0.002966164598236406,0.012269321126990158,0.006043031848463948,0.007838887441407682,0.011805566251639596,-0.4943777602275975,-0.0023949696475848562,0.003666767429415242,01,Drosophila
120,0.9087818192454489,0.38095238095238093,4.330733340286331,0.5052910052910053,0.018093701920118898,-0.0017004381166240382,0.01801362149556958,0.02233794988530181,0.021681011056239756,-0.0028665457697652323,0.021490676019395753,0.0,0.003854532394475465,0.0013186953258248436,0.003621941829696947,0.0,-0.005364300745319701,0.015706710381759338,0.17691411820376438,0.20934316497529304,0.024651447493433027,5.789953596086806,4.330733340286331,0.0,0.0,0.6633557257253319,0.2738693106583274,0.06277496358499891,0.2057751743713801,0.25804758313234144,0.04057485978197262,5.673271753336912,4.330733340286331,0.0,0.0,0.7659209804535547,0.16199773857648292,0.07208128094722976,0.25322892823793697,0.3498901894797835,0.060037036382447576,5.452992847181421,4.330733340286331,0.0,0.0,0.5890986838941784,0.35999259889057356,0.05090871720048327,0.011336075449105597,0.009057261863166882,0.0032029272883381736,0.016674967323614346,0.5140928927520972,0.0021511140882236406,0.009535450502410095,01,Drosophila
123,0.9092416550074413,0.3862433862433862,4.330733340286331,0.5052910052910053,0.018093701920118898,0.007530691074355844,0.016452074067324508,0.02233794988530185,0.021305541640745027,0.011419099261446694,0.01798694739700842,0.0,0.003789196419400332,8.642975538024804e-05,0.0037882105804959163,0.0,-0.005890667333773003,0.021393662077161448,0.1518193509927506,0.19063000982452616,0.05415224481233048,6.070874841281411,4.330733340286331,0.0,0.0,0.5411851024899277,0.4574522300726416,0.001362667398941988,0.18284224048480785,0.23391489287469672,0.056668751638289466,5.967831718691383,4.330733340286331,0.0,0.0,0.5628468873917062,0.43552200567692595,0.0016311069040772423,0.22706919703435774,0.3141859342498975,0.06231841830764857,5.775896056055639,4.330733340286331,0.0,0.0,0.6040454377084803,0.3911239875648443,0.00483057470863924,0.00881735626532278,0.0046446951244265185,0.003896143894327159,0.017505570670448292,0.2561645547628835,-0.003017694519712846,0.005760017138667509,01,Drosophila
128,1.017029843670181,0.6084656084656085,4.330733340286331,0.5052910052910053,0.017471369015829182,0.005550692264273613,0.01656618696847917,0.021151003996741056,0.021701669682748947,0.010546827015792284,0.018966467961064836,0.0,0.003253682688357139,0.0003063107708333303,0.003239232123233287,0.0,-0.0036458165687595504,0.016502093409909328,0.12786729015543055,0.13619265733845154,0.008399088594332428,7.079666681065717,4.330733340286331,0.0,0.0,0.7532881636056514,0.195849834489148,0.050862001844301584,0.14083878712435272,0.1619866541697649,0.017200572504959714,7.070161898633313,4.330733340286331,0.0,0.0,0.8337235884468949,0.12313079425059126,0.04314561725284023,0.19440173992875848,0.2877146603980793,0.05695064274972479,6.0399432503995225,4.330733340286331,0.0,0.0,0.6276969309077486,0.3528588879909914,0.01944418107689072,0.008514558614325691,0.004881377240375372,0.0028384859160826103,0.016782963614754516,0.3189800778444107,-0.0016489497300358122,0.005935562013169441,01,Drosophila
133,0.8688436908593814,0.30687830687830686,4.330733340286331,0.5052910052910053,0.008957075520744887,-0.0084663947694354,0.00292392911890904,0.009275328835868665,0.008336748153108623,-0.006343344928161222,0.005409560508094102,0.0,0.004500211752339866,-0.004397165317742301,0.0009575191822319279,0.0,-0.005707599326703772,0.02002745665764909,0.12032606802550642,0.1643068936753225,0.03637028339637369,6.516670179340002,4.330733340286331,0.0,0.0,0.733512570918804,0.26251372423984076,0.003973704778068923,0.14600966447102212,0.19460515242649437,0.04270494010871384,6.51978581000547,4.330733340286331,0.0,0.0,0.6140009620729479,0.3830234880096994,0.002975549874142326,0.19991909588967607,0.2854933559258115,0.06444272615721397,6.063194658562094,4.330733340286331,0.0,0.0,0.6123077302363255,0.3825543943910537,0.005137875349955732,0.009225733620239925,0.005849870787943589,0.0038813268801929663,0.008838371247704603,0.2470433903103754,-0.0009876822671523902,0.006123824342245443,01,Drosophila
138,0.9193583155259347,0.4126984126984127,4.330733340286331,0.5052910052910053,0.005334857082165417,-0.004782770909000169,0.002363430244190042,0.005866233033676735,0.02182266115479892,-0.013103957189005994,0.017450353746152766,0.0,0.0041868664834674284,0.0023998238212838557,0.003430844878041189,0.0,-0.0015756715650167613,0.017981277506390256,0.10732205581254424,0.13351319568789988,0.025880572760543882,7.139277174015682,4.330733340286331,0.0,0.0,0.7109964760549576,0.19761886090008352,0.09138466296290976,0.14041557931629906,0.19460515242649437,0.04530930128221037,6.51978581000547,4.330733340286331,0.0,0.0,0.7257735107422434,0.24060210956629183,0.033624379645528966,0.18718390043332728,0.26000717204646884,0.058319483490463155,6.34372328359611,4.330733340286331,0.0,0.0,0.5216881297150896,0.458254056031673,0.020057814227222085,0.00972820980769207,0.005419067227593779,0.0037491080422433496,0.006571752122286157,-0.016784566971680674,-0.0006156034127084342,0.0061939077138019934,01,Drosophila
141,1.108868036497316,0.7354497354497355,4.330733340286331,0.5052910052910053,0.0057652582060286044,0.0045006967782479845,0.003603044642028235,0.008296106316267574,0.02403228011988356,0.010831188371874766,0.02145310807816703,0.0,0.002175462149483812,0.0012319546950507385,0.0017930206895569191,0.0,0.009141243405894013,0.017555191743738964,0.14229131060835182,0.1676757815977284,0.019876153558004254,6.455781395322947,4.330733340286331,0.0,0.0,0.6693320854476102,0.3258485125083647,0.004819401995579921,0.16972608551889085,0.23961964292187038,0.04118815746325415,5.8955452142311,4.330733340286331,0.0,0.0,0.8326264461733957,0.1648922149447054,0.0024813388491157153,0.29424937808211593,0.4739139387275092,0.13570402576288632,4.542773705898117,4.330733340286331,0.0,0.0,0.7951203288775508,0.20315419591258893,0.0017254752003363044,0.01026528344829505,0.005712144411904614,0.004311914161664655,0.006765269965580282,0.12192476411855922,0.00042278872772858204,0.005675085993769783,01,Drosophila
142,1.3298801462912082,0.9629629629629629,4.330733340286331,0.5052910052910053,0.005765258206027409,-0.00488810740164863,0.003056895191548814,0.008296106316266122,0.020593677600221197,-0.0072852018921536225,0.019262019377324215,0.0,0.004021575023232541,-0.0011577448564512485,0.0038513234757481087,0.0,-0.003764530611183145,0.02141688402755428,0.14667376737025176,0.23251308780040353,0.06263800226491612,5.475038580362092,4.330733340286331,0.0,0.0,0.9008498179927547,0.09891572186864836,0.00023446009928368203,0.23657616331048983,0.38723803622386593,0.12073828499838689,4.455584995482448,4.330733340286331,0.0,0.0,0.8855847514617202,0.1139862302509752,0.0004290182731292512,0.3849384682434405,0.6412466240647866,0.18144111291075768,3.6356085343723525,4.330733340286331,0.0,0.0,0.9428969775826274,0.05577550238141079,0.0013275200304399863,0.01093936884835867,0.0062554866137484455,0.005820896739819001,0.008641500871475425,-0.11255553533200362,-8.403334540033015e-05,0.005136080083714571,01,Drosophila
147,0.8646464198446226,0.2962962962962963,4.330733340286331,0.5052910052910053,0.017952872012602105,0.009875079804510882,0.014992945419610293,0.021553916467149336,0.021701669682748916,0.011526459720972281,0.01838758258499325,0.0,0.007487009653746443,-0.006582360951617766,0.0035676095439257476,0.0,-0.004380578993117109,0.01864523107121399,0.10893067488835595,0.13351319568789988,0.026682321213488975,7.139277174015682,4.330733340286331,0.0,0.0,0.5332915244865017,0.4523701183811537,0.014338357052839555,0.12653412347738607,0.16643982532538437,0.031062768316295272,6.988802245246197,4.330733340286331,0.0,0.0,0.7745272025762497,0.21447540878196647,0.010997388582876532,0.17709340260998166,0.2708967726579786,0.05854430555549165,6.2206374230517225,4.330733340286331,0.0,0.0,0.7565765656122402,0.23772123596700767,0.005702198392007817,0.008326153971054203,0.005079632659543885,0.0037300884028223704,0.018213685284752968,0.033456192282877176,-0.0028218297245470184,0.005284910762334069,01,Drosophila
152,1.045374629838616,0.6666666666666666,4.330733340286331,0.5052910052910053,0.005765258206028127,0.004376175285008179,0.0037533041519517505,0.008296106316266995,0.004168019552861677,0.002027204065591948,0.0036418169461801247,0.0,0.0027897586246565377,-0.00044138538009288233,0.002754620142612371,0.0,0.004438729435644906,0.01620751472952781,0.16775621966699136,0.19193432379534714,0.021325950331108394,6.0504183756390395,4.330733340286331,0.0,0.0,0.7000044553588225,0.29957659443371526,0.00041895017249346745,0.20138240748059885,0.272764066166472,0.04630757730668224,5.5068821642429295,4.330733340286331,0.0,0.0,0.8626791131260135,0.13570958603393068,0.001611300816636115,0.30664644423518234,0.4526702581760087,0.11323021389707058,4.680359069327923,4.330733340286331,0.0,0.0,0.8074884873860634,0.1890891391338532,0.003422373470724651,0.009853792731275346,0.0056003286174931225,0.004536202006957556,0.007454964410291908,-0.03367119567012175,3.023168848887859e-05,0.0038278105812653597,01,Drosophila
157,1.209849592784314,0.8624338624338624,4.330733340286331,0.5052910052910053,0.005306766106484426,0.0016048195438128667,0.005058292275138729,0.00586623303367653,0.008295868815987179,0.006082520902641799,0.005641310032341256,0.0,0.002789758624656601,-0.002517571708950709,0.0012019092620230932,0.0,0.0007105226476731871,0.01493299136927933,0.22722378535757384,0.26316447069439486,0.033781821902484375,5.103540523831127,4.330733340286331,0.0,0.0,0.6658952330865837,0.33272522425743806,0.0013795426370288091,0.25101903334016773,0.29386841539801967,0.03942757777359832,5.283307447909046,4.330733340286331,0.0,0.0,0.7588599660337053,0.23882641293845575,0.0023136210123506375,0.2887467987210664,0.35562147821782786,0.04941590765425782,5.404250224658136,4.330733340286331,0.0,0.0,0.6142540073998689,0.3824609472282838,0.003285045360194401,0.010131739508518254,0.005751467159212247,0.003706552830169163,0.007659871830468519,-0.42637262329917025,0.00013410224742497616,0.005352512897330229,01,Drosophila
158,0.9827382837695444,0.582010582010582,4.330733340286331,0.5052910052910053,0.006382795328513196,-0.001910808097361277,0.006090064746843702,0.004148053158133207,0.01185154707850568,-0.004787037912556157,0.010841745070687952,0.0,0.0055490076233545935,0.003065062865400296,0.004625675651749863,0.0,-0.0038074571793063074,0.015274751658753399,0.11266190043299361,0.17549745740275052,0.049486157591804095,6.319004460227776,4.330733340286331,0.0,0.0,0.970974177685874,0.028350148679450623,0.000675673568632038,0.15326174786400287,0.2198859464758544,0.06288844823156897,6.1533767888451045,4.330733340286331,0.0,0.0,0.7270999673090742,0.2724898017023841,0.0004102309521040166,0.20967090592440085,0.27782667921224746,0.07198022763959443,6.144858540323829,4.330733340286331,0.0,0.0,0.6123551370148719,0.377605143405343,0.010039719559436262,0.007988498071074466,0.004575954814375827,0.002979174790587108,0.004711282739709147,0.7209757048013591,0.0015014256576236134,0.0036171819243201813,01,Drosophila
161,0.941275595123666,0.4656084656084656,4.330733340286331,0.5052910052910053,0.005334857082165385,-0.001899259959354505,0.0049853296474679475,0.00586623303367653,0.004059083689045454,0.0033609268601443635,0.0022760340584962705,0.0,0.003253682688357108,0.0015021960156415457,0.0028861493667350973,0.0,0.004094922147994288,0.017380073233531735,0.23057550907464117,0.2601725605067059,0.028582762930990487,5.137842810184699,4.330733340286331,0.0,0.0,0.9211506679051269,0.0772267990191895,0.0016225330571588905,0.26096470458777665,0.3268813278037721,0.04517531402674273,4.9639121700109285,4.330733340286331,0.0,0.0,0.827839580817713,0.1702370876228144,0.0019233315452159734,0.3232704761546491,0.4194459174346444,0.07377684717774857,4.9090471416106425,4.330733340286331,0.0,0.0,0.8796574780534837,0.11928345111964773,0.0010590708177732084,0.011058082795227521,0.005902873368587821,0.006210748106556613,0.008710911632079713,-0.1334887914091489,0.0010250499319867147,0.0035532161826707575,01,Drosophila
