label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
39,1.3258903253241265,0.8,2.302585092994046,0.5038461538461538,0.005192278075848153,0.0015664343247233576,0.00495035707027906,0.003420271223211058,0.004712650443702316,-0.0018670433509302886,0.0043270340107601,0.0,0.0018449759823915195,0.0013180879284292362,0.0012909611103866286,0.0,0.0010736096822964254,0.0010815847280877108,0.08055555011418651,0.09193470188745544,0.011658268749628352,5.8719657206027955,2.302585092994046,0.0,0.0,0.7813752100166085,0.21862478983245065,0.09120060797814429,0.1128171161724777,0.01625697231097342,5.9734123369790995,2.302585092994046,0.0,0.0,0.6797306537642922,0.3202693461191826,0.11994638181497348,0.15766671299196935,0.03174538369220275,5.997128863634657,2.302585092994046,0.0,0.0,0.7154319009492058,0.2845680989858375,0.0034455427194361303,0.002065696223594561,0.003306530196094878,0.00188890652185314,0.9996527700464617,0.0009177490233599139,0.0011678723705309476,01,Tribolium
40,1.2572543728472902,0.7538461538461538,2.302585092994046,0.5038461538461538,0.0018632897029761677,-2.967492376927803e-05,0.0018630533852029851,0.0,0.0003352161417463465,-0.0002277319098886784,0.0002459838183819446,0.0,0.0016997685563120682,0.0014189178074339767,0.0009358874936518644,0.0,0.0009054358776755718,0.0011737949165347417,0.0696466865369809,0.08050362354043711,0.015045990453302202,6.1375184538061145,2.302585092994046,0.0,0.0,0.6502022187571117,0.34979778104592324,0.07896386204298692,0.10206515708854808,0.017301845811994843,6.173725661647847,2.302585092994046,0.0,0.0,0.5798041214676085,0.4201958783793609,0.11311477470796408,0.18074118998891603,0.04087205965193377,5.723963414059434,2.302585092994046,0.0,0.0,0.5799650457146703,0.4200349542161995,0.00432838123031868,0.0019379805132347648,0.004043398143082346,0.0022297440384802946,0.9854735184683899,0.0006983818563367127,0.0014838468854855844,01,Tribolium
42,1.4675936343404374,0.8692307692307693,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.000185468354741843,0.0018540361395092515,0.0,0.0023046896565361327,-0.0009597525331413896,0.0020953447181963456,0.0,0.0018795257867997108,0.00016895665070474088,0.0018719163532133877,0.0,0.00023505386072095308,0.0008061656584765824,0.07582500142815009,0.08226445560829035,0.004863961299368386,6.094244593926205,2.302585092994046,0.0,0.0,0.8070312364681534,0.1929687633586291,0.09076695346376727,0.11699127587637063,0.018838748855737403,5.90074973660869,2.302585092994046,0.0,0.0,0.6630213165111282,0.3369786833725053,0.12140817374159527,0.16397694859305248,0.0338222754119945,5.918643929749927,2.302585092994046,0.0,0.0,0.6571865456974932,0.34281345423954995,0.0026864286065405125,0.0012798340213124992,0.0024352227762705217,0.0007647958956586282,0.9715918598854778,0.0008615975168388773,0.0010020796891649939,01,Tribolium
43,1.5784875276425447,0.9307692307692308,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.00030670604101983934,0.0018378737501849663,0.0,0.0003352161417463465,-0.00026834912826940505,0.00020089451720830273,0.0,0.002870233501592878,0.0003061253155132355,0.0028538618825843754,-0.052472852893498165,0.0003507499517149398,0.0003605282426959035,0.07041482633755151,0.08272532451184779,0.008933130583361606,6.083071293329716,2.302585092994046,0.0,0.0,0.6834944911064196,0.3165055086950908,0.08217009730115794,0.10283590198590382,0.01608848889875661,6.158679403986818,2.302585092994046,0.0,0.0,0.6713029127271003,0.3286970871302619,0.12869233788859455,0.23479358555981622,0.058190609247292975,5.2006821132589955,2.302585092994046,0.0,0.0,0.8384637829611767,0.16153621698869264,0.0023535297692533147,0.0009833519692434274,0.002097712450961252,0.0004836993950859493,0.9771006277378077,0.0007229086390651057,0.001002276325467448,01,Tribolium
44,1.6169936743941864,0.9384615384615385,2.302585092994046,0.5038461538461538,0.0010021216505299237,0.0008884585550511252,0.0004635614289576789,0.002418496975429747,0.0027289174063683287,-0.002572318565440204,0.000911135230726865,0.0,0.0014429253388324281,0.0003166164699901405,0.0014077597608880784,0.0,0.0006177878269279198,0.0006449325267812658,0.0844098067304117,0.10469606086279058,0.01434890744988293,5.611999858378047,2.302585092994046,0.0,0.0,0.6339264102519935,0.3660735896115977,0.10872771081481161,0.14887022722088172,0.03187397373569994,5.41879853396978,2.302585092994046,0.0,0.0,0.6909910107040065,0.30900898921809766,0.15635802349034122,0.26410385622031685,0.06070669252770317,4.965410809822468,2.302585092994046,0.0,0.0,0.8135001776249392,0.18649982233951562,0.002439646574497939,0.0008949682302699794,0.0023001220916750035,0.0027039618202192757,-0.22052042066109517,0.0006647333876619771,0.0010078468412960263,01,Tribolium
45,1.6699877194306716,0.9769230769230769,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.0002534534662622976,0.0018459712504956954,0.0,0.0003352161417463465,-0.0002624300691711802,0.0002085673044417946,0.0,0.0017321508507662621,0.0008291007408225595,0.001520834813968226,0.0,0.00015585035671403976,0.00016123313169531646,0.09320030338093778,0.10283590198590382,0.013085578926223461,5.64785378022096,2.302585092994046,0.0,0.0,0.7186771240429101,0.2813228758441915,0.11546465561268196,0.1695192142438728,0.03189033054121963,5.1590159128300535,2.302585092994046,0.0,0.0,0.7946998286505554,0.20530017127975367,0.18371688476353665,0.3173396134054865,0.0793910082796315,4.598150578806943,2.302585092994046,0.0,0.0,0.9231828069757531,0.07681719299928118,0.0023535297692533147,0.0009833519692434274,0.002097712450961252,0.0004836993950859493,0.9771006277378077,0.0007282338965408598,0.000999906554914097,01,Tribolium
46,1.2130765165647415,0.7230769230769231,2.302585092994046,0.5038461538461538,0.005192278075848153,0.0011389265653846874,0.0050658264770513444,0.003420271223211058,0.007427546305992931,-0.0010306406994795288,0.0073556932967766935,0.0,0.0027276059894189193,0.0026852043690484347,0.00047907403389993864,0.0,-0.0015210555766279187,0.0015295917913172568,0.054637642137937016,0.05929018215284766,0.004602136283338621,6.74923538644797,2.302585092994046,0.0,0.0,0.5848654494053492,0.41513455026203266,0.06578709228708943,0.09713208970943973,0.016872478468511632,6.272804866802301,2.302585092994046,0.0,0.0,0.6454485130093773,0.35455148677382603,0.10138549493426427,0.15628805757894604,0.039514180472710034,6.014693995989934,2.302585092994046,0.0,0.0,0.7159050992562682,0.284094900659275,0.004325734236931781,0.0019368164782367575,0.0030500323954946516,0.0022297440384802933,0.9879222330709237,0.00037073266730082704,0.0016649191817929775,01,Tribolium
50,1.2274973098995272,0.7384615384615385,2.302585092994046,0.5038461538461538,0.002418275545281837,-0.002298279841235342,0.0007523073735378498,0.002418496975429747,0.0003352161417463465,-0.00021177190492353048,0.00025985096107647134,0.0,0.0021779317254264127,0.0017873394288495561,0.0012445096892747013,0.0,-0.001220992870240059,0.0012999030652930056,0.07574394139691347,0.08412754852244896,0.011635268467225405,6.0494546825355675,2.302585092994046,0.0,0.0,0.6415363215465174,0.35846367828319803,0.08591957832856598,0.11148720192401465,0.01670369470298962,5.99712886359453,2.302585092994046,0.0,0.0,0.619068990960483,0.38093100890898896,0.12235382581209202,0.18598855003908976,0.04073323024299924,5.666725425152016,2.302585092994046,0.0,0.0,0.7082326306810717,0.2917673692587949,0.004531275798101028,0.0018295791854919263,0.003265086818581307,0.003368576492098094,0.32685028266851,0.00018552878042792643,0.0019018529126756424,01,Tribolium
51,1.40288757844317,0.8384615384615385,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.00014923487412717292,0.001857303817247265,0.0,0.003556151678716387,-0.0032996824448230217,0.0013260130185500226,0.0,0.002094418729812384,0.0012020974209102078,0.001715095217890233,0.0,4.353013943914966e-05,0.0011737949165347417,0.07606111518351848,0.08519840008252552,0.006510574162733195,6.024157535925272,2.302585092994046,0.0,0.0,0.7511911659822011,0.24880883384620384,0.09479890311824468,0.12879489869859684,0.023789981017806952,5.708506057321198,2.302585092994046,0.0,0.0,0.7341166146375084,0.2658833852578101,0.1247803403691995,0.19361575069612394,0.03718054920068659,5.586344594062444,2.302585092994046,0.0,0.0,0.6931523675170408,0.3068476324239712,0.00294390199699475,0.0011693073155409225,0.0027738398508244957,0.0010815847280877106,0.9670382013652781,0.0009667042521456706,0.001129552329195132,01,Tribolium
53,1.5457680425377578,0.9076923076923077,2.302585092994046,0.5038461538461538,0.0035768555550722944,0.0025420431963870207,0.0025163290821261816,0.002418496975429747,0.004531875426849113,0.004391877275205078,0.0011177248695524535,0.0,0.0018795257867997108,0.00020076793062254438,0.0018687721694413725,0.0,0.00017752409472839936,0.0006449325267812658,0.07799319164451972,0.08226445560829035,0.003442824031356051,6.094244593926205,2.302585092994046,0.0,0.0,0.8451747338981629,0.15482526593776239,0.08559640904413002,0.1112771457752432,0.013241821791990063,6.000900673817878,2.302585092994046,0.0,0.0,0.5980994037263077,0.4019005961403962,0.11971835135574116,0.19203840669284536,0.03844097170940726,5.602704877167211,2.302585092994046,0.0,0.0,0.7292482107163958,0.27075178922035403,0.0021821731840437016,0.0009011098437779973,0.0019691703191612986,0.002176647277886772,0.8471526534882127,0.0004993749235283875,0.000800617210100159,01,Tribolium
54,1.3537543346676073,0.8153846153846154,2.302585092994046,0.5038461538461538,0.004199726714001624,-0.00043985083869014737,0.00417662970731216,0.002418496975429747,0.0023046896565361327,-0.0009194808119462178,0.0021133266310268657,0.0,0.0024160243098092604,0.0011353390815782157,0.0021326459235959556,0.0,0.0007525479536121616,0.0008061656584765824,0.07461571466076972,0.07877768976679089,0.0029433750838945144,6.180863182492527,2.302585092994046,0.0,0.0,0.7441455942368509,0.2558544055838144,0.07952371608796005,0.09193470188745544,0.007178278730936543,6.382791344368653,2.302585092994046,0.0,0.0,0.6225607039140009,0.3774392959291498,0.11451539835182604,0.19203840669284536,0.04030949413734823,5.602704877167211,2.302585092994046,0.0,0.0,0.8099636100114189,0.19003638992073213,0.002710258295892204,0.001127720240186587,0.0025859313324071995,0.0023819432805081545,0.8586896708242603,0.001042044586680303,0.0010531636574649837,01,Tribolium
55,1.338114022782707,0.8076923076923077,2.302585092994046,0.5038461538461538,0.0035768555550722944,0.0026760674516168644,0.0023733012148162637,0.002418496975429747,0.0021156570499304074,0.002088464437876117,0.00033811395216262557,0.0,0.0024160243098092604,0.0012460536636549236,0.002069909112227263,0.0,0.0004218764575380518,0.0005813343236311017,0.07812337443321547,0.09126421933656068,0.009330868046790322,5.886605229175665,2.302585092994046,0.0,0.0,0.6286533212832981,0.3713466785551594,0.10512042268090713,0.15035583876899952,0.03397773429202129,5.398938983967744,2.302585092994046,0.0,0.0,0.6756074222855262,0.32439257763253887,0.14003659526661605,0.19038656428999667,0.043271560053550456,5.619982542603652,2.302585092994046,0.0,0.0,0.5778566683165225,0.4221433316369283,0.0026011888265755245,0.0011845867742208407,0.0025095235202540313,0.0019943436969867374,0.8419036944893041,0.0005109830584367629,0.0007765221676334909,01,Tribolium
56,1.2750287859338687,0.7769230769230769,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.0002249478592210909,0.001849661314362406,0.0,0.0021156570499304074,0.0020687363375720574,0.0004430967372134279,0.0,0.002523775758466687,0.0005432671472288356,0.0024646104937222726,0.0,0.0012808670986277277,0.0016123313169531645,0.08804866541528972,0.09410408714251757,0.0066572994722645705,5.825319887157326,2.302585092994046,0.0,0.0,0.7412779661908404,0.25872203368090324,0.0931759600247938,0.10151927337568421,0.008136076583560243,6.184451138440348,2.302585092994046,0.0,0.0,0.6485000304352163,0.3514999694504712,0.1266681233039764,0.19476034662311523,0.03711331389226313,5.574556028816439,2.302585092994046,0.0,0.0,0.6132528295241843,0.3867471704184178,0.0034455427194361303,0.002065696223594561,0.0033065301960948784,0.0015485936601532253,0.9744198999770617,0.0009683154288763322,0.0011782774334191367,01,Tribolium
58,1.4077385354696246,0.8461538461538461,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.0003031041550466027,0.0018384712095680204,0.0,0.0003352161417463465,-0.000267954962083834,0.00020141995924425598,0.0,0.0018795257867997108,0.0002877640331371428,0.0018573661578907153,0.0,0.0006933130033908142,0.0010815847280877108,0.07748348236603815,0.08183673457003564,0.004981046839071705,6.104670405129986,2.302585092994046,0.0,0.0,0.7716120265229384,0.22838797331118288,0.09176704111964021,0.1170162713420711,0.018076654360301512,5.900322477469558,2.302585092994046,0.0,0.0,0.6302831174609668,0.3697168824247207,0.12181190762920895,0.17101356116055305,0.0354033071274851,5.8346099341429145,2.302585092994046,0.0,0.0,0.6623582250279909,0.3376417749098645,0.0027725454117851376,0.0011893804232510838,0.002633905205614563,0.0008720014854466522,0.9830330529214214,0.0007834828672253979,0.001026180058730959,01,Tribolium
59,1.6236793992580065,0.9461538461538461,2.302585092994046,0.5038461538461538,0.0035768555550722944,0.002723397218618205,0.0023188366159508,0.002418496975429747,0.005073176464084032,0.003973589826449015,0.003153997990943724,0.0,0.002523775758466687,0.0007159380949917708,0.002420098494517042,0.0,9.260361037918706e-05,0.0003605282426959035,0.08882507940667929,0.1026081366963319,0.019109527719271643,5.6522883772884045,2.302585092994046,0.0,0.0,0.6042253551418152,0.39577464473704715,0.11000961771566845,0.1420339436963631,0.029871490270929824,5.512816332047089,2.302585092994046,0.0,0.0,0.7279654406170967,0.2720345593059473,0.16995634724630718,0.2871093094118595,0.07224910628054945,4.798369626389704,2.302585092994046,0.0,0.0,0.8555819065684541,0.14441809340222475,0.0021198860681507685,0.0007717389019147431,0.0019045251296918057,0.0019498545979395085,0.926217504223551,0.0007928313503359702,0.0009290197123875677,01,Tribolium
60,1.4850526950126652,0.8769230769230769,2.302585092994046,0.5038461538461538,0.0018632897029761677,0.0002764312048483069,0.0018426704279938745,0.0,0.0003352161417463465,-0.00026500806822252285,0.00020528172218751801,0.0,0.002773327770239388,0.001667995435167341,0.0022156574982252755,0.0,0.0005477958262367508,0.0005813343236311017,0.07366229553258931,0.0778816110651857,0.003937589723120273,6.203743112873252,2.302585092994046,0.0,0.0,0.6842383891713151,0.31576161064491653,0.07957200140505588,0.09677010550723136,0.00945879980803781,6.280272231930001,2.302585092994046,0.0,0.0,0.6260323070889425,0.37396769275532254,0.11176481737803363,0.15372207253825929,0.03352073922078419,6.047803154595833,2.302585092994046,0.0,0.0,0.7615988426486254,0.2384011572779261,0.002524886354462927,0.0010311338815531413,0.002245026917516397,0.000725549092628924,0.9544960734163438,0.0009681975212177155,0.0011407118680885468,01,Tribolium
62,0.3139603341465739,0.1076923076923077,2.302585092994046,0.5038461538461538,0.0031992033896003375,0.0017900695249758382,0.0026515190785251887,0.004836993950859494,0.0025712643875641502,0.0020763050181666952,0.0015166931206712334,0.0,0.001206721541237772,-0.0006709558382001669,0.001002993091338308,0.0,0.001516904899267642,0.0018026412134795177,0.07233792916945446,0.0822288971646114,0.006999017394036972,6.095109271887427,2.302585092994046,0.0,0.0,0.69248522336854,0.3075147764421291,0.08563053561936636,0.11872825091187199,0.019070749648366966,5.87127391847786,2.302585092994046,0.0,0.0,0.6032094407896916,0.3967905590803754,0.11766456308637614,0.18689834174655603,0.037262830912912354,5.656965966905638,2.302585092994046,0.0,0.0,0.6904423878753111,0.30955761205904386,0.0026947520909842487,0.0011120943008263598,0.001877946774713288,0.0029122560068160406,0.43944820652252553,0.0012883415748600297,0.0011584836476910808,01,Tribolium
63,1.1173096709210917,0.6384615384615384,2.302585092994046,0.5038461538461538,0.001838601614856239,0.0009067852640038958,0.0015994362704207239,0.003420271223211058,0.0031105030628786664,-0.00025206318849946003,0.0031002731255779787,0.0,0.001840214387711588,0.0009286359578394952,0.0015887178007903914,0.0,-0.0006243246421131479,0.000822130884752094,0.10386814331914108,0.1186050248787615,0.012687620280383513,5.362525138656694,2.302585092994046,0.0,0.0,0.7592067278238317,0.24079327208484055,0.1108634045599938,0.12222385995334914,0.013049406552102629,5.813239908374075,2.302585092994046,0.0,0.0,0.5697453358643377,0.4302546640554117,0.1467925888458918,0.20558646887209445,0.04011504731279339,5.4663622138621015,2.302585092994046,0.0,0.0,0.707907421789335,0.2920925781674822,0.0030644069086754712,0.0013964824799399989,0.00047687581235363806,0.002294387686975885,-0.9445583022996579,-0.00031403170944458347,0.0020395523679062086,01,Tribolium
64,1.2221042902118686,0.7307692307692307,2.302585092994046,0.5038461538461538,0.001838601614856239,0.0009217225610558256,0.0015908750480765797,0.003420271223211058,0.0025712643875641502,-0.0013129318251731477,0.002210794104660846,0.0,0.00038964268091526525,0.0003830182516259949,7.154325762922224e-05,0.0,-0.0012090699875546532,0.0017808781475064683,0.09456563881034141,0.10021453050241556,0.004031595375876814,5.6994964602705975,2.302585092994046,0.0,0.0,0.596758345878185,0.4032416540101942,0.10429230836880472,0.13240028503605278,0.014991952447069901,5.653288877659793,2.302585092994046,0.0,0.0,0.6997391149952416,0.3002608849146817,0.1385933897907115,0.19595796188562734,0.03887463279855774,5.562295338830409,2.302585092994046,0.0,0.0,0.5979467745837521,0.4020532253679839,0.002872116183018943,0.0015482628152428412,2.75108183562832e-05,0.0018418724222091073,-0.11151597817834553,-2.1881868821173974e-05,0.0021672583329712483,01,Tribolium
